ID,Date,Production
1,2024-01-01,82.9180852139655
2,2024-01-02,54.75044208762795
3,2024-01-03,91.23851396777627
4,2024-01-04,106.0494379547956
5,2024-01-05,117.2887239771901
6,2024-01-06,70.9126865080247
7,2024-01-07,67.72204304884097
8,2024-01-08,103.0989485139383
9,2024-01-09,92.74517668025723
10,2024-01-10,75.30348359292695
11,2024-01-11,106.6734865474853
12,2024-01-12,53.80518862573497
13,2024-01-13,95.74519439572063
14,2024-01-14,114.131463363839
15,2024-01-15,52.21931616372713
16,2024-01-16,82.09066877612649
17,2024-01-17,121.0890345386227
18,2024-01-18,65.87459618749975
19,2024-01-19,89.78389724862254
20,2024-01-20,124.6058136145544
21,2024-01-21,59.33778995074984
22,2024-01-22,93.76894935745254
23,2024-01-23,108.046832823551
24,2024-01-24,115.5498071166382
25,2024-01-25,81.85403271233515
26,2024-01-26,95.89683472468398
27,2024-01-27,69.27512627445552
28,2024-01-28,49.48390574103221
29,2024-01-29,129.8815814631521
30,2024-01-30,78.58494756978915
31,2024-01-31,86.30379818119374
32,2024-02-01,76.69700318433287
33,2024-02-02,122.788013690866
34,2024-02-03,58.82026172983832
35,2024-02-04,45.11361060061795
36,2024-02-05,86.55079104448097
37,2024-02-06,118.0165297390838
38,2024-02-07,129.765043875912
39,2024-02-08,93.04175701347695
40,2024-02-09,60.38407063552146
41,2024-02-10,113.0723719088072
42,2024-02-11,119.5327807296743
43,2024-02-12,49.24321395851151
44,2024-02-13,67.39603306067912
45,2024-02-14,107.127327943488
46,2024-02-15,102.5382418540724
47,2024-02-16,100.2100004144164
48,2024-02-17,65.47434795336646
49,2024-02-18,109.3132487946092
50,2024-02-19,100.9151703460289
51,2024-02-20,83.73707435911092
52,2024-02-21,87.31355812638073
53,2024-02-22,91.96438127583477
54,2024-02-23,91.9364610605364
55,2024-02-24,108.5666374106084
56,2024-02-25,52.05299250969186
57,2024-02-26,93.95394498849329
58,2024-02-27,88.4230067047117
59,2024-02-28,123.575591423193
60,2024-02-29,129.3871753980057
61,2024-03-01,103.5485228450751
62,2024-03-02,48.94020368331843
63,2024-03-03,74.94409279900148
64,2024-03-04,107.7380499571852
65,2024-03-05,76.38735631755176
66,2024-03-06,85.15669959187116
67,2024-03-07,96.25632299948333
68,2024-03-08,54.89368992052869
69,2024-03-09,130.6555842871691
70,2024-03-10,124.0475969756882
71,2024-03-11,96.40150328375299
72,2024-03-12,50.72021785580439
73,2024-03-13,135.7174098781167
74,2024-03-14,108.039787268894
75,2024-03-15,139.0155079046358
76,2024-03-16,101.0389079159228
77,2024-03-17,92.80893676918917
78,2024-03-18,103.1269793820796
79,2024-03-19,82.58405701636237
80,2024-03-20,61.20446599600729
81,2024-03-21,109.2556451105155
82,2024-03-22,104.1654995615372
83,2024-03-23,89.80695636496694
84,2024-03-24,52.00078604183611
85,2024-03-25,92.25346365184096
86,2024-03-26,57.27136753481488
87,2024-03-27,124.4489014076485
88,2024-03-28,99.43635543322691
89,2024-03-29,79.02894069865815
90,2024-03-30,106.261354033018
91,2024-03-31,71.5996412564205
92,2024-04-01,101.1233068445949
93,2024-04-02,145.3950924797522
94,2024-04-03,101.3303444476634
95,2024-04-04,102.5796582151482
96,2024-04-05,50.60837508246414
97,2024-04-06,107.5632503920435
98,2024-04-07,137.9177835206117
99,2024-04-08,114.5818112435507
100,2024-04-09,82.24428504739774
